node,is_theatre
a1,false
a2,true
a3,false
a4,true
a5,false
a6,true
a7,false
a8,false
a9,false
a10,false
a11,true
a12,false
a13,false
a14,false
a15,false
a16,true
a17,false
a18,true
a19,true
a20,true
a21,true
a22,true
a23,true
a24,true
a25,false
a26,false
a27,true
a28,false
a29,true
a30,false
a31,true
a32,false
a33,false
a34,false
a35,false
a36,true
a37,false
a38,false
a39,true
a40,false
a41,true
a42,false
a43,false
a44,false
a45,true
a46,false
a47,false
a48,true
a49,true
a50,true
a51,false
a52,false
a53,false
a54,true
a55,true
a56,true
a57,true
a58,true
a59,true
a60,true
a61,false
a62,true
a63,false
a64,true
a65,true
a66,false
a67,true
a68,true
a69,true
a70,false
a71,false
a72,true
a73,false
a74,true
a75,true
a76,true
a77,false
a78,true
a79,false
a80,true
a81,true
a82,false
a83,false
a84,false
a85,false
a86,false
a87,true
a88,true
a89,false
a90,false
a91,true
a92,false
a93,true
a94,true
a95,false
a96,false
a97,false
a98,true
a99,true
a100,true
a101,true
a102,false
a103,true
a104,true
a105,true
a106,false
a107,false
a108,true
a109,true
a110,false
a111,false
a112,false
a113,false
a114,true
a115,true
a116,true
a117,true
a118,true
a119,false
a120,false
a121,true
a122,true
a123,true
a124,true
a125,true
a126,false
a127,false
a128,true
a129,true
a130,true
a131,false
a132,false
a133,false
a134,false
a135,false
a136,false
a137,false
a138,true
a139,true
a140,false
a141,true
a142,false
a143,false
a144,true
a145,true
a146,false
a147,false
a148,false
a149,false
a150,true
a151,false
a152,false
a153,true
a154,true
a155,false
a156,false
a157,false
a158,false
a159,true
a160,false
a161,false
a162,false
a163,true
a164,false
a165,true
a166,false
a167,true
a168,false
a169,false
a170,false
a171,false
a172,true
a173,true
a174,true
a175,false
a176,false
a177,true
a178,false
a179,false
a180,false
a181,false
a182,false
a183,false
a184,true
a185,true
a186,true
a187,true
a188,false
a189,true
a190,false
a191,false
a192,false
a193,false
a194,true
a195,true
a196,true
a197,true
a198,true
a199,false
a200,false
